"initial_alias","converted_alias","name","description","namespace"
"BAG6","ENSG00000204463","BAG6","BAG cochaperone 6 [Source:HGNC Symbol;Acc:HGNC:13919]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"BCAR1","ENSG00000050820","BCAR1","BCAR1 scaffold protein, Cas family member [Source:HGNC Symbol;Acc:HGNC:971]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"BCL2L1","ENSG00000171552","BCL2L1","BCL2 like 1 [Source:HGNC Symbol;Acc:HGNC:992]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"BECN1","ENSG00000126581","BECN1","beclin 1 [Source:HGNC Symbol;Acc:HGNC:1034]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"BICD2","ENSG00000185963","BICD2","BICD cargo adaptor 2 [Source:HGNC Symbol;Acc:HGNC:17208]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"BIRC3","ENSG00000023445","BIRC3","baculoviral IAP repeat containing 3 [Source:HGNC Symbol;Acc:HGNC:591]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"BRAT1","ENSG00000106009","BRAT1","BRCA1 associated ATM activator 1 [Source:HGNC Symbol;Acc:HGNC:21701]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"BRCA1","ENSG00000012048","BRCA1","BRCA1 DNA repair associated [Source:HGNC Symbol;Acc:HGNC:1100]","DBASS5,ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"BSG","ENSG00000172270","BSG","basigin (Ok blood group) [Source:HGNC Symbol;Acc:HGNC:1116]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"BTF3","ENSG00000145741","BTF3","basic transcription factor 3 [Source:HGNC Symbol;Acc:HGNC:1125]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"C3ORF18","ENSG00000088543","C3orf18","chromosome 3 open reading frame 18 [Source:HGNC Symbol;Acc:HGNC:24837]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"C7ORF25","ENSG00000136197","C7orf25","chromosome 7 open reading frame 25 [Source:HGNC Symbol;Acc:HGNC:21703]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"CA14","ENSG00000118298","CA14","carbonic anhydrase 14 [Source:HGNC Symbol;Acc:HGNC:1372]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"CACNG4","ENSG00000075461","CACNG4","calcium voltage-gated channel auxiliary subunit gamma 4 [Source:HGNC Symbol;Acc:HGNC:1408]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"CAMKK2","ENSG00000110931","CAMKK2","calcium/calmodulin dependent protein kinase kinase 2 [Source:HGNC Symbol;Acc:HGNC:1470]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"CARHSP1","ENSG00000153048","CARHSP1","calcium regulated heat stable protein 1 [Source:HGNC Symbol;Acc:HGNC:17150]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"CASP8","ENSG00000064012","CASP8","caspase 8 [Source:HGNC Symbol;Acc:HGNC:1509]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"CCDC167","ENSG00000198937","CCDC167","coiled-coil domain containing 167 [Source:HGNC Symbol;Acc:HGNC:21239]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"CCNF","ENSG00000162063","CCNF","cyclin F [Source:HGNC Symbol;Acc:HGNC:1591]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"CD244","ENSG00000122223","CD244","CD244 molecule [Source:HGNC Symbol;Acc:HGNC:18171]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"CD274","ENSG00000120217","CD274","CD274 molecule [Source:HGNC Symbol;Acc:HGNC:17635]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"CD40","ENSG00000101017","CD40","CD40 molecule [Source:HGNC Symbol;Acc:HGNC:11919]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"CD74","ENSG00000019582","CD74","CD74 molecule [Source:HGNC Symbol;Acc:HGNC:1697]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"CD80","ENSG00000121594","CD80","CD80 molecule [Source:HGNC Symbol;Acc:HGNC:1700]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"CD83","ENSG00000112149","CD83","CD83 molecule [Source:HGNC Symbol;Acc:HGNC:1703]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"CDC20","ENSG00000117399","CDC20","cell division cycle 20 [Source:HGNC Symbol;Acc:HGNC:1723]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"CDC37","ENSG00000105401","CDC37","cell division cycle 37, HSP90 cochaperone [Source:HGNC Symbol;Acc:HGNC:1735]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"CDKN1B","ENSG00000111276","CDKN1B","cyclin dependent kinase inhibitor 1B [Source:HGNC Symbol;Acc:HGNC:1785]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"CETN3","ENSG00000153140","CETN3","centrin 3 [Source:HGNC Symbol;Acc:HGNC:1868]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"CFP","ENSG00000126759","CFP","complement factor properdin [Source:HGNC Symbol;Acc:HGNC:8864]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"CFTR","ENSG00000001626","CFTR","CF transmembrane conductance regulator [Source:HGNC Symbol;Acc:HGNC:1884]","DBASS5,ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"CHEK1","ENSG00000149554","CHEK1","checkpoint kinase 1 [Source:HGNC Symbol;Acc:HGNC:1925]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"CHUK","ENSG00000213341","CHUK","component of inhibitor of nuclear factor kappa B kinase complex [Source:HGNC Symbol;Acc:HGNC:1974]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"CIC","ENSG00000079432","CIC","capicua transcriptional repressor [Source:HGNC Symbol;Acc:HGNC:14214]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"CKAP5","ENSG00000175216","CKAP5","cytoskeleton associated protein 5 [Source:HGNC Symbol;Acc:HGNC:28959]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"CLEC16A","ENSG00000038532","CLEC16A","C-type lectin domain containing 16A [Source:HGNC Symbol;Acc:HGNC:29013]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"CLIP1","ENSG00000130779","CLIP1","CAP-Gly domain containing linker protein 1 [Source:HGNC Symbol;Acc:HGNC:10461]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"CMAS","ENSG00000111726","CMAS","cytidine monophosphate N-acetylneuraminic acid synthetase [Source:HGNC Symbol;Acc:HGNC:18290]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"CMKLR1","ENSG00000174600","CMKLR1","chemerin chemokine-like receptor 1 [Source:HGNC Symbol;Acc:HGNC:2121]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"COMMD1","ENSG00000173163","COMMD1","copper metabolism domain containing 1 [Source:HGNC Symbol;Acc:HGNC:23024]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"COMTD1","ENSG00000165644","COMTD1","catechol-O-methyltransferase domain containing 1 [Source:HGNC Symbol;Acc:HGNC:26309]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"CUL4A","ENSG00000139842","CUL4A","cullin 4A [Source:HGNC Symbol;Acc:HGNC:2554]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"CXCR4","ENSG00000121966","CXCR4","C-X-C motif chemokine receptor 4 [Source:HGNC Symbol;Acc:HGNC:2561]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"CYB5B","ENSG00000103018","CYB5B","cytochrome b5 type B [Source:HGNC Symbol;Acc:HGNC:24374]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"DCP2","ENSG00000172795","DCP2","decapping mRNA 2 [Source:HGNC Symbol;Acc:HGNC:24452]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"DDB1","ENSG00000167986","DDB1","damage specific DNA binding protein 1 [Source:HGNC Symbol;Acc:HGNC:2717]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"DDX21","ENSG00000165732","DDX21","DExD-box helicase 21 [Source:HGNC Symbol;Acc:HGNC:2744]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"DEPTOR","ENSG00000155792","DEPTOR","DEP domain containing MTOR interacting protein [Source:HGNC Symbol;Acc:HGNC:22953]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"DIAPH1","ENSG00000131504","DIAPH1","diaphanous related formin 1 [Source:HGNC Symbol;Acc:HGNC:2876]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"DICER1","ENSG00000100697","DICER1","dicer 1, ribonuclease III [Source:HGNC Symbol;Acc:HGNC:17098]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"DMAC1","ENSG00000137038","DMAC1","distal membrane arm assembly component 1 [Source:HGNC Symbol;Acc:HGNC:30536]","ENTREZGENE,GENECARDS,HGNC,WIKIGENE"
"DOT1L","ENSG00000104885","DOT1L","DOT1 like histone lysine methyltransferase [Source:HGNC Symbol;Acc:HGNC:24948]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"DPEP1","ENSG00000015413","DPEP1","dipeptidase 1 [Source:HGNC Symbol;Acc:HGNC:3002]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"ECH1","ENSG00000104823","ECH1","enoyl-CoA hydratase 1 [Source:HGNC Symbol;Acc:HGNC:3149]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"EDEM1","ENSG00000134109","EDEM1","ER degradation enhancing alpha-mannosidase like protein 1 [Source:HGNC Symbol;Acc:HGNC:18967]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"EFNA5","ENSG00000184349","EFNA5","ephrin A5 [Source:HGNC Symbol;Acc:HGNC:3225]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"EGFR","ENSG00000146648","EGFR","epidermal growth factor receptor [Source:HGNC Symbol;Acc:HGNC:3236]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"EIF3B","ENSG00000106263","EIF3B","eukaryotic translation initiation factor 3 subunit B [Source:HGNC Symbol;Acc:HGNC:3280]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"EIF3C","ENSG00000184110","EIF3C","eukaryotic translation initiation factor 3 subunit C [Source:HGNC Symbol;Acc:HGNC:3279]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"EIF3D","ENSG00000100353","EIF3D","eukaryotic translation initiation factor 3 subunit D [Source:HGNC Symbol;Acc:HGNC:3278]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"EIF3F","ENSG00000175390","EIF3F","eukaryotic translation initiation factor 3 subunit F [Source:HGNC Symbol;Acc:HGNC:3275]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"EIF4E","ENSG00000151247","EIF4E","eukaryotic translation initiation factor 4E [Source:HGNC Symbol;Acc:HGNC:3287]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"EIF4EBP1","ENSG00000187840","EIF4EBP1","eukaryotic translation initiation factor 4E binding protein 1 [Source:HGNC Symbol;Acc:HGNC:3288]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"EIF4EBP2","ENSG00000148730","EIF4EBP2","eukaryotic translation initiation factor 4E binding protein 2 [Source:HGNC Symbol;Acc:HGNC:3289]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"ELAVL1","ENSG00000066044","ELAVL1","ELAV like RNA binding protein 1 [Source:HGNC Symbol;Acc:HGNC:3312]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"EP300","ENSG00000100393","EP300","E1A binding protein p300 [Source:HGNC Symbol;Acc:HGNC:3373]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"EPHA3","ENSG00000044524","EPHA3","EPH receptor A3 [Source:HGNC Symbol;Acc:HGNC:3387]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"ESR1","ENSG00000091831","ESR1","estrogen receptor 1 [Source:HGNC Symbol;Acc:HGNC:3467]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"FAM174A","ENSG00000174132","FAM174A","family with sequence similarity 174 member A [Source:HGNC Symbol;Acc:HGNC:24943]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"FAM234A","ENSG00000167930","FAM234A","family with sequence similarity 234 member A [Source:HGNC Symbol;Acc:HGNC:14163]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"FANCA","ENSG00000187741","FANCA","FA complementation group A [Source:HGNC Symbol;Acc:HGNC:3582]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"FBXO8","ENSG00000164117","FBXO8","F-box protein 8 [Source:HGNC Symbol;Acc:HGNC:13587]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"FBXW7","ENSG00000109670","FBXW7","F-box and WD repeat domain containing 7 [Source:HGNC Symbol;Acc:HGNC:16712]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"FHL2","ENSG00000115641","FHL2","four and a half LIM domains 2 [Source:HGNC Symbol;Acc:HGNC:3703]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"FKBP1A","ENSG00000088832","FKBP1A","FKBP prolyl isomerase 1A [Source:HGNC Symbol;Acc:HGNC:3711]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"FKBP3","ENSG00000100442","FKBP3","FKBP prolyl isomerase 3 [Source:HGNC Symbol;Acc:HGNC:3719]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"FKBP5","ENSG00000096060","FKBP5","FKBP prolyl isomerase 5 [Source:HGNC Symbol;Acc:HGNC:3721]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"FKBP8","ENSG00000105701","FKBP8","FKBP prolyl isomerase 8 [Source:HGNC Symbol;Acc:HGNC:3724]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"FNTA","ENSG00000168522","FNTA","farnesyltransferase, CAAX box, alpha [Source:HGNC Symbol;Acc:HGNC:3782]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"FOS","ENSG00000170345","FOS","Fos proto-oncogene, AP-1 transcription factor subunit [Source:HGNC Symbol;Acc:HGNC:3796]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"FOXP1","ENSG00000114861","FOXP1","forkhead box P1 [Source:HGNC Symbol;Acc:HGNC:3823]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"FOXP1","ENSG00000285708","None","novel protein","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"FPR1","ENSG00000171051","FPR1","formyl peptide receptor 1 [Source:HGNC Symbol;Acc:HGNC:3826]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"GADD45A","ENSG00000116717","GADD45A","growth arrest and DNA damage inducible alpha [Source:HGNC Symbol;Acc:HGNC:4095]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"GADD45G","ENSG00000130222","GADD45G","growth arrest and DNA damage inducible gamma [Source:HGNC Symbol;Acc:HGNC:4097]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"GANAB","ENSG00000089597","GANAB","glucosidase II alpha subunit [Source:HGNC Symbol;Acc:HGNC:4138]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"GDI2P1","ENSG00000229165","GDI2P1","GDP dissociation inhibitor 2 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:4228]","GENECARDS,HGNC"
"GFI1B","ENSG00000165702","GFI1B","growth factor independent 1B transcriptional repressor [Source:HGNC Symbol;Acc:HGNC:4238]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"GNB1","ENSG00000078369","GNB1","G protein subunit beta 1 [Source:HGNC Symbol;Acc:HGNC:4396]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"GNB2","ENSG00000172354","GNB2","G protein subunit beta 2 [Source:HGNC Symbol;Acc:HGNC:4398]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"GNB3","ENSG00000111664","GNB3","G protein subunit beta 3 [Source:HGNC Symbol;Acc:HGNC:4400]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"GNB5","ENSG00000069966","GNB5","G protein subunit beta 5 [Source:HGNC Symbol;Acc:HGNC:4401]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"GNG2","ENSG00000186469","GNG2","G protein subunit gamma 2 [Source:HGNC Symbol;Acc:HGNC:4404]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"GPHN","ENSG00000171723","GPHN","gephyrin [Source:HGNC Symbol;Acc:HGNC:15465]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"GPR17","ENSG00000144230","GPR17","G protein-coupled receptor 17 [Source:HGNC Symbol;Acc:HGNC:4471]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"GPR182","ENSG00000166856","GPR182","G protein-coupled receptor 182 [Source:HGNC Symbol;Acc:HGNC:13708]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"GPR45","ENSG00000135973","GPR45","G protein-coupled receptor 45 [Source:HGNC Symbol;Acc:HGNC:4503]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"GPR55","ENSG00000135898","GPR55","G protein-coupled receptor 55 [Source:HGNC Symbol;Acc:HGNC:4511]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"GRB7","ENSG00000141738","GRB7","growth factor receptor bound protein 7 [Source:HGNC Symbol;Acc:HGNC:4567]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"GSK3B","ENSG00000082701","GSK3B","glycogen synthase kinase 3 beta [Source:HGNC Symbol;Acc:HGNC:4617]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"GTF3C1","ENSG00000077235","GTF3C1","general transcription factor IIIC subunit 1 [Source:HGNC Symbol;Acc:HGNC:4664]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"GYPA","ENSG00000170180","GYPA","glycophorin A (MNS blood group) [Source:HGNC Symbol;Acc:HGNC:4702]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"H2AP","ENSG00000187516","H2AP","H2A.P histone [Source:HGNC Symbol;Acc:HGNC:18417]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"HCST","ENSG00000126264","HCST","hematopoietic cell signal transducer [Source:HGNC Symbol;Acc:HGNC:16977]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"HIF1A","ENSG00000100644","HIF1A","hypoxia inducible factor 1 subunit alpha [Source:HGNC Symbol;Acc:HGNC:4910]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"HLTF","ENSG00000071794","HLTF","helicase like transcription factor [Source:HGNC Symbol;Acc:HGNC:11099]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"HNRNPD","ENSG00000138668","HNRNPD","heterogeneous nuclear ribonucleoprotein D [Source:HGNC Symbol;Acc:HGNC:5036]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"HNRNPL","ENSG00000104824","HNRNPL","heterogeneous nuclear ribonucleoprotein L [Source:HGNC Symbol;Acc:HGNC:5045]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"HRAS","ENSG00000174775","HRAS","HRas proto-oncogene, GTPase [Source:HGNC Symbol;Acc:HGNC:5173]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"HSP90AA1","ENSG00000080824","HSP90AA1","heat shock protein 90 alpha family class A member 1 [Source:HGNC Symbol;Acc:HGNC:5253]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"HSP90AB1","ENSG00000096384","HSP90AB1","heat shock protein 90 alpha family class B member 1 [Source:HGNC Symbol;Acc:HGNC:5258]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"HSPA4","ENSG00000170606","HSPA4","heat shock protein family A (Hsp70) member 4 [Source:HGNC Symbol;Acc:HGNC:5237]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"HSPA8","ENSG00000109971","HSPA8","heat shock protein family A (Hsp70) member 8 [Source:HGNC Symbol;Acc:HGNC:5241]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"HSPB8","ENSG00000152137","HSPB8","heat shock protein family B (small) member 8 [Source:HGNC Symbol;Acc:HGNC:30171]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"HTR6","ENSG00000158748","HTR6","5-hydroxytryptamine receptor 6 [Source:HGNC Symbol;Acc:HGNC:5301]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"HTT","ENSG00000197386","HTT","huntingtin [Source:HGNC Symbol;Acc:HGNC:4851]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"IARS1","ENSG00000196305","IARS1","isoleucyl-tRNA synthetase 1 [Source:HGNC Symbol;Acc:HGNC:5330]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"IGF1R","ENSG00000140443","IGF1R","insulin like growth factor 1 receptor [Source:HGNC Symbol;Acc:HGNC:5465]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"IGHA1","ENSG00000211895","IGHA1","immunoglobulin heavy constant alpha 1 [Source:HGNC Symbol;Acc:HGNC:5478]","GENECARDS,HGNC,UNIPROT_GN"
"IGHM","ENSG00000211899","IGHM","immunoglobulin heavy constant mu [Source:HGNC Symbol;Acc:HGNC:5541]","GENECARDS,HGNC,UNIPROT_GN"
"IKBKB","ENSG00000104365","IKBKB","inhibitor of nuclear factor kappa B kinase subunit beta [Source:HGNC Symbol;Acc:HGNC:5960]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"IKBKG","ENSG00000269335","IKBKG","inhibitor of nuclear factor kappa B kinase regulatory subunit gamma [Source:HGNC Symbol;Acc:HGNC:5961]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"ILK","ENSG00000166333","ILK","integrin linked kinase [Source:HGNC Symbol;Acc:HGNC:6040]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
"ILVBL","ENSG00000105135","ILVBL","ilvB acetolactate synthase like [Source:HGNC Symbol;Acc:HGNC:6041]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
